year,name,firstname,lastname,position,heightfeet,heightinches,heightinchestotal,weight,arms,hands,fortyyd,twentyyd,tenyd,twentyss,threecone,vertical,broad,bench,round,college,pick,pickround,picktotal,wonderlic,nflgrade,Birth Place,Birthday,College,Experience,Number,Player Id,Position,Years Played
2006,Andre Hall,Andre,Hall,RB,5,9.0000,69.0000,208,0.0000,0.0000,4.4000,0.0000,0.0000,0.0000,0.0000,33.0000,113,18,0,,,0,0,0,0.0,"St. Petersburg , FL",8/20/1982,South Florida,4 Seasons,,andrehall/2495844,,2006 - 2009
2006,Chris Hannon,Chris,Hannon,WR,6,3.0000,75.0000,205,0.0000,0.0000,4.4800,0.0000,0.0000,0.0000,0.0000,34.5000,122,0,0,,,0,0,0,0.0,,2/18/1984,Tennessee,2 Seasons,,chrishannon/2495845,,2006 - 2008
2006,Parys Haralson,Parys,Haralson,DE,6,1.0000,73.0000,253,0.0000,0.0000,4.8000,0.0000,0.0000,4.2800,0.0000,32.0000,115,24,5,Tennessee,7(140),7,140,0,0.0,"Flora , MS",1/24/1984,Tennessee,10 Seasons,,parysharalson/2495846,,2006 - 2015
2006,Chris Harrell,Chris,Harrell,SS,6,1.0000,73.0000,209,0.0000,0.0000,4.7000,0.0000,0.0000,4.1300,0.0000,40.5000,119,15,0,,,0,0,0,0.0,"Cleveland , OH",1/29/1983,Penn State,0 Season,,chrisharrell/2495847,,2006 - 2007
2006,Gilbert Harris,Gilbert,Harris,FB,6,2.0000,74.0000,235,0.0000,0.0000,4.7300,0.0000,0.0000,4.3900,0.0000,36.0000,117,20,0,,,0,0,0,0.0,"New York , NY",6/18/1984,Arizona,1 Season,,gilbertharris/2495848,,2007 - 2007
2006,Jerome Harrison,Jerome,Harrison,RB,5,9.0000,69.0000,201,0.0000,0.0000,4.4700,0.0000,0.0000,4.0800,0.0000,34.5000,124,19,5,Washington State,12(145),12,145,0,0.0,"Kalamazoo , MI",2/26/1983,Washington State,7 Seasons,,jeromeharrison/2495849,,2006 - 2012
2006,Mike Hass,Mike,Hass,WR,6,1.0000,73.0000,208,0.0000,0.0000,4.5900,0.0000,0.0000,4.1500,0.0000,32.0000,116,0,6,Oregon State,2(171),2,171,0,0.0,"Portland , OR",1/2/1983,Oregon State,5 Seasons,,mikehass/2495850,,2006 - 2010
2006,Jason Hatcher,Jason,Hatcher,DE,6,6.0000,78.0000,284,0.0000,0.0000,4.8200,0.0000,0.0000,4.5000,0.0000,35.5000,113,28,3,Grambling State,28(92),28,92,0,0.0,"Alexandria , LA",7/13/1982,Grambling State,10 Seasons,,jasonhatcher/2495851,,2006 - 2015
2006,Devin Hester,Devin,Hester,WR,5,11.0000,71.0000,190,0.0000,0.0000,4.4100,2.5900,1.5400,4.2000,6.7800,38.0000,124,16,2,Miami (FL),25(57),25,57,0,0.0,"Riviera Beach , FL",11/4/1982,Miami (Fla.),12th season,17,devinhester/2506897,WR,
2006,Clint Ingram,Clint,Ingram,OLB,6,2.0000,74.0000,244,0.0000,0.0000,4.6500,0.0000,0.0000,4.1100,0.0000,41.0000,0,22,3,Oklahoma,16(80),16,80,0,0.0,"Hallsville , TX",3/21/1983,Oklahoma,6 Seasons,,clintingram/2495860,,2006 - 2011
2006,Chad Jackson,Chad,Jackson,WR,6,1.0000,73.0000,213,0.0000,0.0000,4.3200,0.0000,0.0000,4.0300,0.0000,38.5000,122,0,2,Florida,4(36),4,36,0,0.0,"Birmingham , AL",3/6/1985,Florida,6 Seasons,,chadjackson/2495862,,2006 - 2011
2006,Tarvaris Jackson,Tarvaris,Jackson,QB,6,2.0000,74.0000,226,0.0000,0.0000,4.6900,0.0000,0.0000,4.4000,0.0000,31.5000,107,0,2,Alabama State,32(64),32,64,19,0.0,"Montgomery , AL",4/21/1983,Alabama State,10 Seasons,,tarvarisjackson/2495863,,2006 - 2015
2006,Omar Jacobs,Omar,Jacobs,QB,6,4.0000,76.0000,232,0.0000,0.0000,4.8400,0.0000,0.0000,4.3100,0.0000,32.5000,108,0,5,Bowling Green,31(164),31,164,38,0.0,"Delray Beach , FL",3/3/1984,Bowling Green State,1 Season,,omarjacobs/2495864,,2006 - 2006
2006,Max Jean-Gilles,Max,Jean-Gilles,OG,6,4.0000,76.0000,355,0.0000,0.0000,5.4800,0.0000,0.0000,5.0800,0.0000,24.5000,95,27,4,Georgia,2(99),2,99,0,0.0,Haiti,11/19/1983,Georgia,6 Seasons,,maxjean-gilles/2506913,,2006 - 2011
2006,Julian Jenkins,Julian,Jenkins,DE,6,4.0000,76.0000,277,0.0000,0.0000,5.0300,0.0000,0.0000,4.2400,0.0000,34.5000,110,25,5,Stanford,23(156),23,156,0,0.0,"Boston , MA",10/25/1983,Stanford,1 Season,,julianjenkins/2495865,,2006 - 2007
2006,Adam Jennings,Adam,Jennings,WR,5,9.0000,69.0000,181,0.0000,0.0000,4.4400,0.0000,0.0000,4.1600,0.0000,37.5000,118,0,6,Fresno State,15(184),15,184,0,0.0,"Sacramento , CA",11/17/1982,Fresno State,4 Seasons,,adamjennings/2495866,,2006 - 2009
2006,Greg Jennings,Greg,Jennings,WR,5,11.0000,71.0000,197,30.0000,9.0000,4.4200,2.6000,1.5700,4.1800,6.6900,36.5000,117,0,2,Western Michigan,20(52),20,52,0,0.0,"Kalamazoo , MI",9/21/1983,Western Michigan,10 Seasons,,gregjennings/2495867,,2006 - 2015
2006,Kelly Jennings,Kelly,Jennings,CB,5,11.0000,71.0000,178,0.0000,0.0000,4.3900,0.0000,0.0000,4.0400,0.0000,40.0000,120,0,1,Miami (FL),31(31),31,31,0,0.0,"Live Oak , FL",11/30/1982,Miami (Fla.),6 Seasons,,kellyjennings/2495868,,2006 - 2011
2006,Tim Jennings,Tim,Jennings,CB,5,8.0000,68.0000,185,0.0000,0.0000,4.3200,0.0000,0.0000,0.0000,0.0000,37.5000,0,17,2,Georgia,30(62),30,62,0,0.0,"Orangeburg , SC",12/24/1983,Georgia,10 Seasons,,timjennings/2495869,,2006 - 2015
2006,Brandon Johnson,Brandon,Johnson,OLB,6,5.0000,77.0000,228,0.0000,0.0000,4.4400,0.0000,0.0000,4.3400,0.0000,37.0000,118,11,5,Louisville,9(142),9,142,0,0.0,"Birmingham , AL",4/5/1983,Louisville,7 Seasons,,brandonjohnson/2495870,,2006 - 2012
2006,Johnathan Joseph,Johnathan,Joseph,CB,5,11.0000,71.0000,193,31.0000,9.6250,4.3100,2.5700,1.5300,4.2700,6.9400,37.0000,123,15,1,South Carolina,24(24),24,24,0,0.0,"Rock Hill , SC",4/16/1984,South Carolina,12th season,24,johnathanjoseph/2495872,CB,
2006,Freddy Keiaho,Freddy,Keiaho,ILB,5,11.0000,71.0000,224,0.0000,0.0000,4.6500,0.0000,0.0000,4.1200,0.0000,36.0000,0,15,0,,,0,0,0,0.0,Suva Fiji,12/18/1982,San Diego State,5 Seasons,,freddykeiaho/2506910,,2006 - 2010
2006,Charlton Keith,Charlton,Keith,OLB,6,5.0000,77.0000,237,0.0000,0.0000,4.7800,0.0000,0.0000,4.4200,0.0000,30.5000,109,12,0,,,0,0,0,0.0,"Akron , OH",5/4/1983,Kansas,1 Season,,charltonkeith/2495875,,2006 - 2006
2006,William Kershaw,William,Kershaw,OLB,6,3.0000,75.0000,240,0.0000,0.0000,4.6300,0.0000,0.0000,4.2000,0.0000,37.0000,111,21,0,,,0,0,0,0.0,"Pinehurst , NC",12/15/1983,Maryland,4 Seasons,,williamkershaw/2506825,,2006 - 2009
2006,Jeff King,Jeff,King,TE,6,5.0000,77.0000,245,0.0000,0.0000,4.8300,0.0000,0.0000,4.1300,0.0000,32.5000,109,21,5,Virginia Tech,22(155),22,155,0,0.0,"Pulaski , VA",2/19/1983,Virginia Tech,8 Seasons,,jeffking/2495877,,2006 - 2013
2006,David Kirtman,David,Kirtman,FB,6,1.0000,73.0000,233,0.0000,0.0000,4.7600,0.0000,0.0000,4.3200,0.0000,29.5000,106,0,5,USC,30(163),30,163,0,0.0,"San Francisco , CA",2/12/1983,USC,4 Seasons,,davidkirtman/2495878,,2006 - 2009
2006,Mathias Kiwanuka,Mathias,Kiwanuka,DE,6,6.0000,78.0000,266,0.0000,0.0000,4.7000,0.0000,0.0000,4.1500,0.0000,32.0000,120,17,1,Boston College,32(32),32,32,0,0.0,"Indianapolis , IN",3/8/1983,Boston College,9 Seasons,,mathiaskiwanuka/2495879,,2006 - 2014
2006,Joe Klopfenstein,Joe,Klopfenstein,TE,6,6.0000,78.0000,255,0.0000,0.0000,4.6300,0.0000,0.0000,4.2400,0.0000,36.0000,112,27,2,Colorado,14(46),14,46,0,0.0,"Denver , CO",11/9/1983,Colorado,5 Seasons,,joeklopfenstein/2495880,,2006 - 2010
2006,Ryan LaCasse,Ryan,LaCasse,DE,6,3.0000,75.0000,257,0.0000,0.0000,4.6200,0.0000,0.0000,4.3400,0.0000,34.0000,113,34,7,Syracuse,11(219),11,219,0,0.0,"Brooklyn , NY",2/6/1983,Syracuse,1 Season,,ryanlacasse/2495883,,2006 - 2007
2006,Dawan Landry,Dawan,Landry,SS,6,1.0000,73.0000,220,0.0000,0.0000,4.6400,0.0000,0.0000,4.2800,0.0000,37.5000,124,18,5,Georgia Tech,13(146),13,146,0,0.0,"Ama , LA",12/30/1982,Georgia Tech,9 Seasons,,dawanlandry/2506937,,2006 - 2014
2006,Josh Lay,Josh,Lay,CB,6,1.0000,73.0000,197,0.0000,0.0000,4.4800,0.0000,0.0000,0.0000,0.0000,40.5000,120,16,6,Pittsburgh,5(174),5,174,0,0.0,"Aliquippa , PA",9/8/1982,Pittsburgh,2 Seasons,,joshlay/2495886,,2006 - 2007
2006,Greg Lee,Greg,Lee,WR,6,2.0000,74.0000,201,0.0000,0.0000,4.5900,0.0000,0.0000,4.1100,0.0000,35.5000,114,0,0,,,0,0,0,0.0,"Tampa , FL",10/19/1984,Pittsburgh,1 Season,,greglee/2506733,,2006 - 2007
2006,Greg Lee,Greg,Lee,WR,6,2.0000,74.0000,201,0.0000,0.0000,4.5900,0.0000,0.0000,4.1100,0.0000,35.5000,114,0,0,,,0,0,0,0.0,"Pine Bluff , AR",1/15/1965,Arkansas State,1 Season,,greglee/2519276,,1988 - 1988
2006,Matt Leinart,Matt,Leinart,QB,6,5.0000,77.0000,223,0.0000,0.0000,4.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,1,USC,10(10),10,10,35,0.0,"Santa Ana , CA",5/11/1983,USC,8 Seasons,,mattleinart/2506878,,2006 - 2013
2006,Jonathan Lewis,Jonathan,Lewis,DT,6,1.0000,73.0000,309,0.0000,0.0000,4.9700,0.0000,0.0000,4.4300,0.0000,33.5000,111,24,6,Virginia Tech,8(177),8,177,0,0.0,"Richmond , VA",7/12/1984,Virginia Tech,3 Seasons,,jonathanlewis/2506950,,2006 - 2010
2006,Marcedes Lewis,Marcedes,Lewis,TE,6,7.0000,79.0000,261,0.0000,0.0000,4.8000,0.0000,0.0000,4.8400,0.0000,37.0000,118,23,1,UCLA,28(28),28,28,0,0.0,"Los Alamitos , CA",5/19/1984,UCLA,12th season,89,marcedeslewis/2495888,TE,
2006,Antonio Malone,Antonio,Malone,CB,6,1.0000,73.0000,200,0.0000,0.0000,4.5900,0.0000,0.0000,4.1300,0.0000,34.0000,111,10,0,,,0,0,0,0.0,"Portsmouth , OH",1/24/1984,Toledo,0 Season,,antoniomalone/2506656,,2006 - 2007
2006,Nick Mangold,Nick,Mangold,OC,6,4.0000,76.0000,300,0.0000,0.0000,5.0500,0.0000,0.0000,4.4000,0.0000,27.5000,104,24,1,Ohio State,29(29),29,29,0,0.0,"Centerville , OH",1/13/1984,Ohio State,12th season,74,nickmangold/2495891,C,
2006,Danieal Manning,Danieal,Manning,CB,5,11.0000,71.0000,202,0.0000,0.0000,4.4800,0.0000,0.0000,4.0800,0.0000,39.0000,123,17,2,Abilene Christian,10(42),10,42,0,0.0,"Corsicana , TX",8/9/1982,Abilene Christian,9 Seasons,,daniealmanning/2495892,,2006 - 2014
2006,Brandon Marshall,Brandon,Marshall,WR,6,5.0000,77.0000,229,0.0000,0.0000,4.5200,2.7100,1.6000,4.3100,6.9600,37.0000,120,0,4,UCF,22(119),22,119,0,0.0,"Las Vegas , NV",9/10/1989,Nevada,6th season,54,brandonmarshall/2532898,ILB,
2006,Brandon Marshall,Brandon,Marshall,WR,6,5.0000,77.0000,229,0.0000,0.0000,4.5200,2.7100,1.6000,4.3100,6.9600,37.0000,120,0,4,UCF,22(119),22,119,0,0.0,"Pittsburgh , PA",3/23/1984,Central Florida,12th season,,brandonmarshall/2495893,WR,
2006,Richard Marshall,Richard,Marshall,CB,5,11.0000,71.0000,189,0.0000,0.0000,4.4200,0.0000,0.0000,4.1600,0.0000,37.0000,129,12,2,Fresno State,26(58),26,58,0,0.0,"Los Angeles , CA",12/12/1984,Fresno State,9 Seasons,,richardmarshall/2495894,,2006 - 2014
2006,Derrick Martin,Derrick,Martin,CB,5,10.0000,70.0000,202,0.0000,0.0000,4.5000,0.0000,0.0000,3.9700,0.0000,40.0000,127,17,6,Wyoming,39(208),39,208,0,0.0,"Los Angeles , CA",5/31/1957,San Jose State,1 Season,,derrickmartin/2520233,,1987 - 1987
2006,Derrick Martin,Derrick,Martin,CB,5,10.0000,70.0000,202,0.0000,0.0000,4.5000,0.0000,0.0000,3.9700,0.0000,40.0000,127,17,6,Wyoming,39(208),39,208,0,0.0,"Denver , CO",5/16/1985,Wyoming,8 Seasons,,derrickmartin/2506972,,2006 - 2013
2006,Ingle Martin,Ingle,Martin,QB,6,2.0000,74.0000,220,0.0000,0.0000,4.7100,0.0000,0.0000,4.2200,0.0000,36.0000,111,0,5,Furman,15(148),15,148,30,0.0,"Memphis , TN",8/15/1982,Furman,3 Seasons,,inglemartin/2495896,,2006 - 2009
2006,Jimmy Martin,Jimmy,Martin,OT,6,5.0000,77.0000,303,0.0000,0.0000,5.2300,0.0000,0.0000,0.0000,0.0000,31.0000,101,25,7,Virginia Tech,19(227),19,227,0,0.0,,10/19/1982,Virginia Tech,2 Seasons,,jimmymartin/2495897,,2006 - 2008
2006,Wendell Mathis,Wendell,Mathis,RB,6,1.0000,73.0000,210,0.0000,0.0000,4.5100,0.0000,0.0000,4.2400,0.0000,33.0000,117,20,0,,,0,0,0,0.0,"Merced , CA",9/28/1983,Fresno State,2 Seasons,,wendellmathis/2495898,,2006 - 2007
2006,Fred Matua,Fred,Matua,OG,6,3.0000,75.0000,306,0.0000,0.0000,5.0400,0.0000,0.0000,4.7900,0.0000,24.5000,0,28,7,USC,9(217),9,217,0,0.0,"Wilmington , CA",1/14/1984,USC,2 Seasons,,fredmatua/2506980,,2006 - 2008
2006,Marcus Maxey,Marcus,Maxey,CB,6,2.0000,74.0000,198,0.0000,0.0000,4.4800,0.0000,0.0000,0.0000,0.0000,41.5000,129,14,5,Miami (FL),21(154),21,154,0,0.0,"Navasota , TX",2/2/1983,Miami (Fla.),1 Season,,marcusmaxey/2495899,,2006 - 2007
2006,Dee McCann,Dee,McCann,CB,5,11.0000,71.0000,197,0.0000,0.0000,4.5300,0.0000,0.0000,4.3900,0.0000,40.5000,122,0,0,,,0,0,0,0.0,,4/24/1983,West Virginia,2 Seasons,,deemccann/2506952,,2006 - 2008
2006,John McCargo,John,McCargo,DT,6,2.0000,74.0000,302,0.0000,0.0000,5.1500,0.0000,0.0000,4.4900,0.0000,30.5000,110,25,1,North Carolina State,26(26),26,26,0,0.0,"Meherrin , VA",8/19/1983,North Carolina State,7 Seasons,,johnmccargo/2506886,,2006 - 2012
2006,Martin Nance,Martin,Nance,WR,6,4.0000,76.0000,213,0.0000,0.0000,4.5500,0.0000,0.0000,4.0900,0.0000,33.5000,112,0,0,,,0,0,0,0.0,"Maryland Heights , MO",5/26/1983,Miami (Ohio),4 Seasons,,martinnance/2495917,,2006 - 2009
2006,Terna Nande,Terna,Nande,OLB,6,1.0000,73.0000,232,0.0000,0.0000,4.5100,0.0000,0.0000,4.1200,0.0000,39.0000,124,41,5,Miami (OH),4(137),4,137,0,0.0,"Grand Rapids , MI",6/17/1983,Miami (Ohio),2 Seasons,,ternanande/2506933,,2006 - 2008
2006,Javon Nanton,Javon,Nanton,DE,6,4.0000,76.0000,250,0.0000,0.0000,4.8000,0.0000,0.0000,0.0000,0.0000,28.5000,108,22,0,,,0,0,0,0.0,,1/25/1983,Miami (Fla.),0 Season,,javonnanton/2521946,,2006 - 2006
2006,Haloti Ngata,Haloti,Ngata,DT,6,4.0000,76.0000,338,0.0000,0.0000,5.1300,0.0000,0.0000,4.6900,0.0000,31.5000,110,37,1,Oregon,12(12),12,12,0,0.0,"Inglewood , CA",1/21/1984,Oregon,12th season,92,halotingata/2506879,DT,
2006,A.J. Nicholson,A.J.,Nicholson,OLB,6,1.0000,73.0000,252,0.0000,0.0000,4.8800,0.0000,0.0000,4.4600,0.0000,0.0000,116,25,5,Florida State,24(157),24,157,0,0.0,"Washington , DC",6/25/1983,Florida State,1 Season,,a.j.nicholson/2506943,,2006 - 2006
2006,Rob Ninkovich,Rob,Ninkovich,DE,6,3.0000,75.0000,260,0.0000,0.0000,4.9100,0.0000,0.0000,4.1800,0.0000,34.5000,116,23,5,Purdue,2(135),2,135,0,0.0,"New Lenox , IL",2/1/1984,Purdue,12th season,50,robninkovich/2495920,OLB,
2006,Jerious Norwood,Jerious,Norwood,RB,6,1.0000,73.0000,210,0.0000,0.0000,4.4000,0.0000,0.0000,4.2600,0.0000,36.5000,122,15,3,Mississippi State,15(79),15,79,0,0.0,"Jackson , MS",7/29/1983,Mississippi State,6 Seasons,,jeriousnorwood/2495921,,2006 - 2011
2006,Ben Obomanu,Ben,Obomanu,WR,6,1.0000,73.0000,205,33.0000,9.0000,4.4300,0.0000,0.0000,0.0000,0.0000,39.5000,0,0,7,Auburn,41(249),41,249,0,0.0,"Selma , AL",10/30/1983,Auburn,8 Seasons,,benobomanu/2495922,,2006 - 2013
2006,Ben Obomanu,Ben,Obomanu,WR,6,1.0000,73.0000,205,33.0000,9.0000,4.4500,2.7000,1.6400,4.2300,7.1800,38.0000,116,0,7,Auburn,41(249),41,249,0,0.0,"Selma , AL",10/30/1983,Auburn,8 Seasons,,benobomanu/2495922,,2006 - 2013
2006,Quinn Ojinnaka,Quinn,Ojinnaka,OT,6,5.0000,77.0000,309,0.0000,0.0000,5.4400,0.0000,0.0000,5.1200,0.0000,28.5000,102,21,5,Syracuse,6(139),6,139,0,0.0,"Seabrook , MD",4/23/1984,Syracuse,7 Seasons,,quinnojinnaka/2506934,,2006 - 2012
2006,Drew Olson,Drew,Olson,QB,6,2.0000,74.0000,222,0.0000,0.0000,5.0900,0.0000,0.0000,4.4400,0.0000,23.0000,97,0,0,,,0,0,0,0.0,"San Francisco , CA",4/6/1983,UCLA,2 Seasons,,drewolson/2506840,,2006 - 2007
2006,Jonathan Orr,Jonathan,Orr,WR,6,2.0000,74.0000,198,34.0000,9.6250,4.4400,2.6300,1.5700,4.1600,7.3100,35.5000,119,0,6,Wisconsin,3(172),3,172,0,0.0,"Detroit , MI",3/20/1983,Wisconsin,1 Season,,jonathanorr/2506949,,2006 - 2007
2006,Jarrad Page,Jarrad,Page,SS,6,1.0000,73.0000,239,0.0000,0.0000,4.6300,0.0000,0.0000,4.1400,0.0000,38.0000,127,0,7,UCLA,20(228),20,228,0,0.0,"Oakland , CA",10/19/1984,UCLA,6 Seasons,,jarradpage/2495924,,2006 - 2011
2006,Domata Peko,Domata,Peko,DT,6,3.0000,75.0000,307,0.0000,0.0000,5.2700,0.0000,0.0000,4.5400,0.0000,28.5000,103,25,4,Michigan State,26(123),26,123,0,0.0,"Los Angeles , CA",11/27/1984,Michigan State,12th season,,domatapeko/2506925,DT,
2006,Terrance Pennington,Terrance,Pennington,OT,6,7.0000,79.0000,325,0.0000,0.0000,5.3900,0.0000,0.0000,0.0000,0.0000,28.5000,102,28,7,New Mexico,8(216),8,216,0,0.0,"Los Angeles , CA",9/25/1983,New Mexico,4 Seasons,,terrancepennington/2506979,,2006 - 2009
2006,Charlie Peprah,Charlie,Peprah,SS,5,11.0000,71.0000,206,0.0000,0.0000,4.6600,0.0000,0.0000,4.1000,0.0000,37.5000,119,15,5,Alabama,25(158),25,158,0,0.0,"Fort Worth , TX",2/24/1983,Alabama,7 Seasons,,charliepeprah/2495926,,2006 - 2012
2006,Marvin Philip,Marvin,Philip,OC,6,1.0000,73.0000,307,0.0000,0.0000,5.2400,0.0000,0.0000,4.7000,0.0000,27.0000,96,27,6,California,32(201),32,201,0,0.0,"Redwood City , CA",2/3/1982,California,3 Seasons,,marvinphilip/2495927,,2006 - 2009
2006,David Pittman,David,Pittman,CB,5,11.0000,71.0000,182,0.0000,0.0000,4.4400,0.0000,0.0000,4.2700,0.0000,36.0000,128,14,3,Northwestern State,23(87),23,87,0,0.0,"Gramercy , LA",10/14/1983,Northwestern State-Louisiana,5 Seasons,,davidpittman/2495928,,2006 - 2010
2006,Donovan Raiola,Donovan,Raiola,OC,6,2.0000,74.0000,300,0.0000,0.0000,5.5500,0.0000,0.0000,5.0200,0.0000,25.0000,90,20,0,,,0,0,0,0.0,"Honolulu , HI",12/13/1982,Wisconsin,3 Seasons,,donovanraiola/2506799,,2006 - 2011
2006,Troy Reddick,Troy,Reddick,OG,6,5.0000,77.0000,334,0.0000,0.0000,5.5700,0.0000,0.0000,4.8600,0.0000,0.0000,0,21,0,,,0,0,0,0.0,"Albany , GA",12/12/1983,Auburn,0 Season,,troyreddick/2523833,,2006 - 2006
2006,Willie Reid,Willie,Reid,WR,5,11.0000,71.0000,188,0.0000,0.0000,4.3400,0.0000,0.0000,4.2600,0.0000,37.5000,117,0,3,Florida State,31(95),31,95,0,0.0,"Kathleen , GA",9/19/1982,Florida State,4 Seasons,,williereid/2495933,,2006 - 2009
2006,Freddie Roach,Freddie,Roach,ILB,6,2.0000,74.0000,257,0.0000,0.0000,4.9300,0.0000,0.0000,4.4200,0.0000,34.0000,111,0,0,,,0,0,0,0.0,"Killen , AL",6/3/1983,Alabama,0 Season,,freddieroach/2524234,,2006 - 2006
2006,Frostee Rucker,Frostee,Rucker,DE,6,3.0000,75.0000,267,0.0000,0.0000,4.8800,0.0000,0.0000,0.0000,0.0000,29.5000,110,0,3,USC,27(91),27,91,0,0.0,"Tustin , CA",9/14/1983,USC,12th season,92,frosteerucker/2506908,DE,
2006,Nate Salley,Nate,Salley,FS,6,2.0000,74.0000,216,0.0000,0.0000,4.6300,0.0000,0.0000,4.1700,0.0000,40.0000,123,14,4,Ohio State,24(121),24,121,0,0.0,"Fort Lauderdale , FL",2/5/1984,Ohio State,3 Seasons,,natesalley/2495940,,2006 - 2009
2006,Tony Scheffler,Tony,Scheffler,TE,6,6.0000,78.0000,254,0.0000,0.0000,4.5400,0.0000,0.0000,4.0400,0.0000,33.5000,115,17,2,Western Michigan,29(61),29,61,0,0.0,"Morenci , MI",2/15/1983,Western Michigan,8 Seasons,,tonyscheffler/2495942,,2006 - 2013
2006,Anthony Schlegel,Anthony,Schlegel,ILB,6,1.0000,73.0000,250,0.0000,0.0000,4.8800,0.0000,0.0000,4.3900,0.0000,32.0000,111,21,3,Ohio State,12(76),12,76,0,0.0,"Cedar Rapids , IA",3/1/1981,Ohio State,2 Seasons,,anthonyschlegel/2506904,,2006 - 2007
2006,Jonathan Scott,Jonathan,Scott,OT,6,7.0000,79.0000,315,0.0000,0.0000,5.3200,0.0000,0.0000,4.8700,0.0000,24.5000,101,0,5,Texas,8(141),8,141,0,0.0,"Dallas , TX",1/10/1983,Texas,9 Seasons,,jonathanscott/2495943,,2006 - 2014
2006,Mark Setterstrom,Mark,Setterstrom,OG,6,4.0000,76.0000,314,0.0000,0.0000,5.3800,0.0000,0.0000,4.5600,0.0000,26.5000,100,19,7,Minnesota,34(242),34,242,0,0.0,"Northfield , MN",3/3/1984,Minnesota,5 Seasons,,marksetterstrom/2495944,,2006 - 2010
2006,Eric Smith,Eric,Smith,SS,6,1.0000,73.0000,209,0.0000,0.0000,4.6300,0.0000,0.0000,4.1100,0.0000,40.0000,127,21,3,Michigan State,33(97),33,97,0,0.0,,,Virginia,Rookie,,ericsmith/2559057,OT,
2006,Zach Strief,Zach,Strief,OT,6,8.0000,80.0000,330,0.0000,0.0000,5.3800,0.0000,0.0000,4.8500,0.0000,21.0000,94,19,7,Northwestern,2(210),2,210,0,0.0,"Cincinnati , OH",9/22/1983,Northwestern,12th season,64,zachstrief/2506974,T,
2006,Naufahu Tahi,Naufahu,Tahi,FB,6,1.0000,73.0000,254,0.0000,0.0000,4.8500,0.0000,0.0000,4.7000,0.0000,29.0000,101,35,0,,,0,0,0,0.0,"Fontana , CA",10/30/1981,Brigham Young,5 Seasons,,naufahutahi/2506630,,2006 - 2010
2006,Darryl Tapp,Darryl,Tapp,DE,6,2.0000,74.0000,252,0.0000,0.0000,4.8300,0.0000,0.0000,4.4800,0.0000,33.0000,109,27,2,Virginia Tech,31(63),31,63,0,0.0,"Portsmouth , VA",9/13/1984,Virginia Tech,12th season,55,darryltapp/2506899,DE,
2006,David Thomas,David,Thomas,TE,6,3.0000,75.0000,252,0.0000,0.0000,4.6700,0.0000,0.0000,4.3500,0.0000,37.5000,113,19,0,,,0,0,0,0.0,"Plainview , TX",7/5/1983,Texas,7 Seasons,,davidthomas/2495960,,2006 - 2012
2006,Joe Toledo,Joe,Toledo,OT,6,6.0000,78.0000,337,0.0000,0.0000,5.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0,32,4,Washington,17(114),17,114,0,0.0,"Omaha , NE",10/20/1982,Washington,6 Seasons,,joetoledo/2495961,,2006 - 2011
2006,Stephen Tulloch,Stephen,Tulloch,ILB,5,11.0000,71.0000,241,0.0000,0.0000,4.8400,0.0000,0.0000,4.1800,0.0000,33.5000,113,27,4,North Carolina State,19(116),19,116,0,0.0,"Miami , FL",1/1/1985,North Carolina State,12th season,50,stephentulloch/2506921,OLB,
2006,Cameron Vaughn,Cameron,Vaughn,OLB,6,4.0000,76.0000,235,0.0000,0.0000,4.6500,0.0000,0.0000,4.2300,0.0000,32.0000,117,17,0,,,0,0,0,0.0,"Terrytown , LA",2/27/1984,LSU,2 Seasons,,cameronvaughn/2506631,,2006 - 2008
2006,Marcus Vick,Marcus,Vick,QB,6,1.0000,73.0000,200,0.0000,0.0000,4.4700,0.0000,0.0000,4.0800,0.0000,36.0000,117,0,0,,,0,0,11,0.0,"Newport News , VA",3/20/1984,Virginia Tech,1 Season,,marcusvick/2495965,,2006 - 2006
2006,Lawrence Vickers,Lawrence,Vickers,FB,6,1.0000,73.0000,245,0.0000,0.0000,4.8200,0.0000,0.0000,4.6400,0.0000,30.5000,104,21,6,Colorado,11(180),11,180,0,0.0,"Beaumont , TX",5/8/1983,Colorado,7 Seasons,,lawrencevickers/2506953,,2006 - 2012
2006,Delanie Walker,Delanie,Walker,WR,6,1.0000,73.0000,240,0.0000,0.0000,4.4900,0.0000,0.0000,0.0000,0.0000,36.5000,118,0,6,Central Missouri State,6(175),6,175,0,0.0,"Pomona , CA",8/12/1984,Central Missouri State,12th season,82,delaniewalker/2495966,TE,
2006,John Walker,John,Walker,CB,6,1.0000,73.0000,205,0.0000,0.0000,4.6200,0.0000,0.0000,4.1800,0.0000,40.0000,125,0,0,,,0,0,0,0.0,"Omaha , NE",9/12/1961,Nebraska-Omaha,1 Season,,johnwalker/2528106,,1987 - 1987
2006,John Walker,John,Walker,CB,6,1.0000,73.0000,205,0.0000,0.0000,4.6200,0.0000,0.0000,4.1800,0.0000,40.0000,125,0,0,,,0,0,0,0.0,,4/25/1983,USC,1 Season,,johnwalker/2506671,,2006 - 2007
